GENDER,RACE,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS_occurred,PAST_ACCIDENTS_log_magnitude,SPEEDING_VIOLATIONS_occurred,SPEEDING_VIOLATIONS_log_magnitude,DUIS_occurred,DUIS_log_magnitude,AGE_26-39,AGE_40-64,AGE_65+,DRIVING_EXPERIENCE_10-19y,DRIVING_EXPERIENCE_20-29y,DRIVING_EXPERIENCE_30y+,EDUCATION_none,EDUCATION_university,INCOME_poverty,INCOME_upper class,INCOME_working class,POSTAL_CODE_21217,POSTAL_CODE_32765,POSTAL_CODE_92101
0,0,0.7971492077948814,1.0,0,1.0,1.0,-0.2460028160287959,0,1,2.075240506871579,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0,-0.007043317458472134,1.0,0,1.0,1.0,0.830536081261569,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,-2.301106541177039,1.0,0,0.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,1,-0.5811768487285948,1.0,1,0.0,0.0,1.9070749785519339,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0.7744424858923777,1.0,0,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,1,-1.0523079122829453,0.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,-1.17177170365728,0.0,0,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.3247431190539506,1.0,1,1.0,1.0,0.830536081261569,0,0,-0.7851326745135231,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,0.6723966537476468,1.0,1,1.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,0.1949718699509158,1.0,1,1.0,1.0,0.4716897821647807,0,1,1.4279541154009234,1,1.6195367454666403,1,1.6903023895824918,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0,-1.3925958508927543,0.0,0,1.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,-1.0336114784354236,1.0,0,0.0,1.0,0.830536081261569,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,1.1532119075091938,1.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,-0.22359616837554505,0.0,0,0.0,1.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,-1.4626035567290963,1.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0.4240549299277377,1.0,1,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0,-0.7234083118305635,1.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,1,1.055776423641708,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1.0187465540248728,1.0,0,1.0,1.0,0.830536081261569,0,1,0.9686971119143556,1,0.6557821096909887,1,1.6903023895824918,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,-0.13422866136545883,1.0,0,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2.2194350120834203,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0,1,-1.6109298787276085,0.0,0,0.0,1.0,-0.9636954142223725,1,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,1,-0.09786117220869996,1.0,1,1.0,1.0,0.11284348306799238,0,1,1.4279541154009234,1,0.09202178786605632,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,0.9894464007515228,1.0,1,0.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,0.5802359813161256,1.0,1,1.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0.6761384192059436,0.0,1,1.0,1.0,-2.0402343115127373,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0,0,0.6334686095495887,0.0,0,0.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0,-0.6676332113329712,1.0,0,0.0,1.0,-0.2460028160287959,1,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0.4271501853461604,0.0,1,1.0,1.0,-1.681388012415949,0,1,2.321327371789969,1,1.8338684724910137,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0.4692974388598688,1.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-1.1194284248951258,0.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.025085410525902303,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,0.3872927023729501,1.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.09202178786605632,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,1,0,0
1,0,1.310610550304866,1.0,0,1.0,1.0,-0.9636954142223725,0,1,0.9686971119143556,1,0.6557821096909887,0,-0.4636186520506451,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0,0,0.19253057282908737,1.0,0,1.0,1.0,-1.3225417133191608,0,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,0,-0.4617779466391754,0.0,0,1.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1.1578507688209014,1.0,1,1.0,1.0,-1.681388012415949,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,1.948926124595595,1.0,1,1.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0.4289240766372007,1.0,0,0.0,0.0,0.4716897821647807,0,1,2.075240506871579,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,0.7133781203911169,1.0,0,0.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.3886087507031522,1.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,-0.2702503587585453,0.0,0,1.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,-0.4694922149687169,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,1.366036117475827,1,1.6903023895824918,0,1,0,0,1,0,1,0,0,0,1,0,1,0
1,0,0.37897426233748854,1.0,0,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0.060512494425993026,0.0,0,0.0,0.0,1.1893823803583572,1,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0,1.6027828102665134,1.0,1,1.0,1.0,-1.681388012415949,0,1,0.32141072044370017,1,2.4623104117009667,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,1,0
1,0,0.24400441833502673,1.0,0,0.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,-0.26378550991607747,1.0,1,0.0,1.0,-0.9636954142223725,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0.31782473533852296,1.0,0,1.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0.9288992682892343,1.0,1,1.0,1.0,0.11284348306799238,0,1,1.4279541154009234,1,1.366036117475827,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,2.1989538322536966,1.0,1,1.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,1,0.09202178786605632,1,1.6903023895824918,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,-1.3009460906421302,0.0,0,0.0,1.0,0.830536081261569,0,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0.4962057117295203,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,1
0,0,0.9645451713638006,1.0,0,1.0,1.0,0.4716897821647807,0,1,1.7841815224496964,1,0.6557821096909887,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1,0,-0.639052138407183,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,-0.34461983325429396,0.0,1,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,-0.21551038761088723,1.0,1,1.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,1,-1.8384402821090469,1.0,0,0.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,-0.6859940285886533,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,1
0,0,-2.0437647059395916,0.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,0.5785836192219267,1.0,1,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1.3856734927790808,1.0,0,1.0,1.0,0.11284348306799238,0,1,1.4279541154009234,1,1.055776423641708,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0.0039807816907069474,1.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1.4115038845148056,1.0,0,1.0,0.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1.3678967566716005,1.0,0,1.0,1.0,-0.9636954142223725,0,1,0.32141072044370017,1,2.183297067291573,1,1.6903023895824918,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0,0,0.30980409719079416,1.0,0,1.0,1.0,-0.9636954142223725,0,1,0.32141072044370017,1,1.366036117475827,1,1.6903023895824918,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0,-0.20227920204897948,1.0,0,1.0,0.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-0.20330839699886818,1.0,0,0.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,0.4503225744421435,1.0,0,1.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0.5380009956959338,1.0,0,1.0,0.0,0.11284348306799238,1,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,0,0,1,1,0,0,1,0,0,1,0,0,0,0
0,0,-1.2576824732072023,1.0,0,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,-0.9692229768792191,1.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,-0.533065835678933,1.0,0,1.0,1.0,-0.6048491151255841,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,-1.5893691791301976,1.0,1,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0.98918373013797,1.0,0,1.0,0.0,0.830536081261569,0,1,0.9686971119143556,1,1.366036117475827,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1.5837159989795304,1.0,1,1.0,0.0,1.5482286794551456,0,1,1.4279541154009234,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1,0,1.193799668474644,1.0,1,1.0,0.0,-1.3225417133191608,0,0,-0.7851326745135231,1,2.0195310594173597,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0.8967869797423138,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0,-0.4530571588132953,0.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1.0205064949516036,1.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,1,0,0,1,0,1,0,0,1,0
0,0,0.4518737192515793,1.0,0,0.0,1.0,0.4716897821647807,0,1,0.9686971119143556,1,1.055776423641708,0,-0.4636186520506451,0,1,0,0,1,0,1,0,0,1,0,0,0,0
0,0,-0.7198144484378064,0.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,0.8679073669097053,0.0,0,0.0,0.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,-2.037912566115077,0.0,0,1.0,1.0,-0.9636954142223725,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1,1,0.30653440363523254,1.0,0,1.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,0,1.4292132247632137,1.0,0,1.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,1,-0.09186700388860496,0.0,1,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1,1,-0.14142493390726962,0.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,1.7195575470286872,1.0,1,1.0,1.0,0.830536081261569,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,-0.6072129690672577,1.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0.36193291570732017,1.0,0,0.0,1.0,-0.2460028160287959,0,1,2.321327371789969,0,-0.8717328479095953,1,1.6903023895824918,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0,0,-1.2642915232750993,1.0,0,0.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0.17370357006389794,0.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,1,0.41744228656977245,1.0,0,1.0,0.0,0.830536081261569,1,1,0.32141072044370017,0,-0.8717328479095953,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,-1.1040346227739413,1.0,0,1.0,1.0,-0.9636954142223725,0,1,0.32141072044370017,1,1.6195367454666403,1,1.6903023895824918,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1,1,-0.5166918854111141,0.0,0,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0.9821611583911779,1.0,0,0.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1,0,0.551506031136543,0.0,0,0.0,1.0,-0.2460028160287959,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,0,-1.181023809881718,1.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1,1,0.1474107645783577,1.0,1,1.0,1.0,0.4716897821647807,0,1,0.9686971119143556,0,-0.8717328479095953,1,1.6903023895824918,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,0,1.1216775933976937,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-0.6566988221210985,0.0,0,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,1.366036117475827,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1.3789632177862654,1.0,1,1.0,1.0,0.830536081261569,0,1,2.075240506871579,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0,-0.2386726672048727,1.0,1,1.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,1.366036117475827,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,-0.6570824030094258,0.0,0,0.0,1.0,0.830536081261569,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0,1.8577862686314748,1.0,0,1.0,1.0,1.1893823803583572,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,1,0,0,0,0
1,1,1.438144244701762,0.0,1,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,-0.9608508916426903,1.0,0,1.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,-1.4264897615283532,0.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0.36910500010887115,1.0,0,0.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,1,2.0195310594173597,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,-1.175708605971212,0.0,0,1.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,1.2174826318161462,1.0,1,1.0,1.0,-0.2460028160287959,0,1,1.4279541154009234,1,2.0195310594173597,0,-0.4636186520506451,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1,0,0.023944316145938428,0.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0.01623660091869965,0.0,0,1.0,1.0,-1.3225417133191608,0,1,1.4279541154009234,1,2.4623104117009667,1,3.844223431215629,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1,0,-1.3958760963504626,0.0,0,0.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0.8952845553345217,1.0,1,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0,1.5982147542856522,1.0,1,1.0,1.0,-0.6048491151255841,1,0,-0.7851326745135231,1,1.055776423641708,0,-0.4636186520506451,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1,0,1.0993141082451072,1.0,0,0.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-1.5999133771508733,0.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0.9297911330665211,1.0,1,0.0,0.0,2.2659212776487223,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,-0.6627712176775621,1.0,1,1.0,0.0,-1.681388012415949,0,0,-0.7851326745135231,1,1.366036117475827,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,-0.8857246778472638,1.0,1,0.0,1.0,-0.6048491151255841,0,1,1.4279541154009234,1,1.055776423641708,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1,0,-0.18140780124853662,1.0,0,1.0,1.0,-2.3990806106095257,0,1,1.7841815224496964,1,1.366036117475827,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,1,0
0,0,-0.24437348470865058,1.0,1,1.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,1,0.6729022568250378,1.0,0,0.0,1.0,-0.2460028160287959,1,1,0.32141072044370017,1,2.4623104117009667,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1,1,1.7490909418903051,1.0,0,1.0,1.0,-1.3225417133191608,1,1,0.9686971119143556,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0,0.4092440277245227,1.0,0,0.0,1.0,1.1893823803583572,0,1,0.32141072044370017,1,0.6557821096909887,1,2.9502654284521292,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0.7044182327259925,1.0,0,0.0,1.0,-0.9636954142223725,0,1,0.9686971119143556,1,1.366036117475827,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,0.41296445521336234,0.0,1,1.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,0,-0.31168812841424653,0.0,0,0.0,0.0,1.9070749785519339,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,2.555573105172093,1.0,1,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0.9367074211436477,1.0,0,1.0,1.0,-2.3990806106095257,0,1,3.3095644540328717,1,1.8338684724910137,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,0.5043634387903775,0.0,0,0.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,0,0.3502891139766578,1.0,1,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,1,1.055776423641708,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,-0.888052271167454,0.0,0,1.0,1.0,-2.0402343115127373,0,1,1.4279541154009234,1,1.8338684724910137,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,0,0,0,0,0
